logFC	logCPM	F	PValue	FDR
Sstr2	-2.42822197456072	5.52930375795029	72.4880657171768	1.13862475648683e-15	1.14545650502575e-13
Ngfr	-2.70489322722934	5.60760474599186	72.4341906493707	1.16345516330717e-15	1.16150126913978e-13
Atp11c	-2.49395203833271	5.55078267669785	71.9651769519196	1.40403538810938e-15	1.3910586974011e-13
Tmem200c	-2.75442704705935	5.61172736684435	71.8925870390062	1.44551407541213e-15	1.42138594573232e-13
Dach1	-2.6945298320264	5.58435104565006	71.7785201486878	1.51320262430705e-15	1.47684059109609e-13
1110032F04Rik	-2.70558945492735	5.61375213131777	71.6737686341346	1.57817408815647e-15	1.52884153517855e-13
Tmem176a	-2.51305728894385	5.52619642495817	72.9437024274374	1.66598489336433e-15	1.60204047319255e-13
Slc8a2	-2.60364674904992	5.57438822398934	71.2843482159055	1.84536064175561e-15	1.76157857466276e-13
Zfp992	-2.0720651766836	5.46617931425197	71.0404600305397	2.03546716880941e-15	1.92897388649924e-13
Rxrg	2.61154404211506	5.55740008164361	69.0187733937005	2.08484491649919e-15	1.9615540876242e-13
Cdk18	2.49555204895551	5.52443959356562	87.4173900255779	2.38616704958404e-15	2.22902090531858e-13
Hist1h4d	-2.25830627659607	5.50933121501001	70.4944837581589	2.5357589411035e-15	2.35196137813841e-13
Ust	-2.66892621404201	5.59437805846854	68.5172302962085	2.57986266779219e-15	2.3760171809427e-13
Vash1	-2.25015237895625	5.50075371222113	70.3081193634445	2.73353018596454e-15	2.49993760643666e-13
Tead1	-3.98834153717669	5.71316998413169	68.0940840524494	3.08851307529111e-15	2.80497041657341e-13
Mef2c	-1.26578934275131	11.0550458760977	67.8904785133574	3.3680963902286e-15	3.03686384324305e-13
Thbd	-2.89437360208825	5.696956398393	69.7683698076501	3.39854236797979e-15	3.03686384324305e-13
Lingo1	3.85080936066545	5.70453930975052	70.5504554564804	3.41351112522349e-15	3.03686384324305e-13
Bhlhe40	-2.7767152054657	5.64023814542977	67.8427142945562	3.43729053595961e-15	3.0373571371135e-13
Drd5	-2.17393320192261	5.49487612764807	69.525550470476	3.74876730134982e-15	3.29036099107738e-13
Egfl7	-2.96855303454535	5.66225474895579	67.2918090912251	4.34668749229094e-15	3.78973193494539e-13
Pde3a	-3.87003616799933	6.58103018513205	67.2024913210522	4.51543731109015e-15	3.91078736122099e-13
Pm20d1	-2.23519227907117	5.51464278797475	68.9878900251823	4.65929763316203e-15	3.99041581710296e-13
Smpx	-2.25768463691123	5.48799289627768	72.3610792617778	4.66840204937111e-15	3.99041581710296e-13
Utrn	3.36186992264397	6.51200471055329	66.6204889398242	5.78866278211472e-15	4.91585271847379e-13
Synpo	1.98200873538387	5.4501977888797	87.9189670475862	7.92758926183572e-15	6.68883950750242e-13
Rflnb	-2.17386853198178	5.49740822310355	69.6135722307688	8.40860197978706e-15	7.04921132638815e-13
Cort	3.50085231230339	6.29044103052582	65.5976989868107	8.96505878818468e-15	7.46783686827256e-13
Cygb	-1.73509223273084	9.12796922687497	65.3608162483966	9.92256565240899e-15	8.21312111406359e-13
Cd59a	-3.48011831094963	7.07370567884569	64.2919872347073	1.56968295309824e-14	1.29108890947288e-12
Dact2	2.3770692537362	5.53898625386564	63.6972867781014	2.027128953909e-14	1.65692452870137e-12
Kit	-2.94880682066925	5.71859078685839	63.6156517623434	2.09962361623864e-14	1.7055203511285e-12
Zbtb7c	-3.246763421413	5.78936426935521	63.457546208974	2.24752985149194e-14	1.81439477764269e-12
Slc24a3	-2.97629580569715	7.85172838806165	63.3603524671677	2.34361202546821e-14	1.88035325577136e-12
Scg2	-2.38193700339342	9.26111627551382	66.686735835145	2.38505791266951e-14	1.90193825499341e-12
Trpc5	-2.42441654336197	5.59007471592469	62.988526958604	2.75092696057064e-14	2.1804013812329e-12
Sfrp2	-2.16860909151329	5.51559578427998	68.1652798340668	3.32947737380077e-14	2.62306657196183e-12
Rbm24	1.93614930800763	5.47766150962452	62.3737448140442	3.58669911501739e-14	2.8087934746226e-12
Arhgef3	3.48870638632177	6.43813725046921	62.1643234540961	3.92631400234468e-14	3.05644848349189e-12
Palb2	2.1982970639602	5.42219026897132	69.3253037911746	4.38741819071917e-14	3.39518669220268e-12
Ano1	2.30539761795926	5.49797410891096	88.4029098741678	4.69905274475224e-14	3.61495363505116e-12
Baiap2	-2.27873487878625	5.53682037790638	61.53806758866	5.14763892656029e-14	3.93689016851201e-12
Gulp1	-1.86987923819836	5.48706088741749	65.2717622514138	5.47466223885048e-14	4.16265306742364e-12
Sparc	-2.29489699011704	5.51612054595181	69.7077047562636	6.24498099925147e-14	4.72091685018559e-12
Ndst3	2.30744921832923	5.51916145441255	61.0525429063687	6.35233153652694e-14	4.77447079509766e-12
Oprl1	2.42091690095939	5.58221797530264	60.9403458216439	6.66889149357602e-14	4.98375788302784e-12
Nt5dc2	2.21756837122736	5.45665836384353	93.1325007618857	7.76284869935084e-14	5.76832586875626e-12
Ephx4	2.99608214105252	7.18262352997218	60.3559529898819	8.593383566291e-14	6.34939380112732e-12
Klf5	2.53561666369735	5.59343551461987	60.316198718357	8.74300767666705e-14	6.42365474131751e-12
Cidea	-3.58641751398183	6.28172666353227	59.4853748402247	1.25462902092167e-13	9.12142453085985e-12
Sgpl1	-2.21982823523554	5.54265148663836	59.483901258509	1.25543387028198e-13	9.12142453085985e-12
Ehbp1l1	2.99072273475883	5.76157648612636	58.7423649458894	1.73414855354984e-13	1.25299418692403e-11
Btbd18	2.42319782931025	5.56071664061248	58.713658942982	1.75599324002586e-13	1.26180657104716e-11
Rnf182	-2.92216198353103	5.71296151951234	58.5724798057484	1.86752497832354e-13	1.33461703095712e-11
Nyap2	-3.46588365890716	6.74746208817388	58.4402197859695	1.9784708218535e-13	1.40621964175001e-11
Lrtm1	-2.47439799448818	5.59125631582661	58.4004590334552	2.01310320759397e-13	1.42310074318454e-11
Rgs8	-3.73366456577198	6.40773438707952	58.2803927872132	2.12142998935736e-13	1.49161620434492e-11
Nr4a2	2.82182171717136	5.76035044921215	58.2241238409946	2.17419722365398e-13	1.52054284978325e-11
Crispld1	2.08443548911625	5.46510732791217	88.4030574099819	2.25816998505591e-13	1.5708695247107e-11
Fat1	-2.15846493295716	5.5373460014815	60.4623411248965	2.30629074832028e-13	1.59585557706522e-11
Galnt10	2.67862689815974	5.57291155134308	58.0758146286951	2.31969256630541e-13	1.59668102011274e-11
Camk1g	2.2015123429435	5.5065764343406	57.7097582279761	2.72215364143721e-13	1.86389137815266e-11
Adamts1	2.39253829925157	5.54338735497276	57.6388646017445	2.80787056414031e-13	1.91256933530349e-11
Isoc1	-3.42226540180566	6.06990595307322	57.5101608271863	2.97048727323546e-13	2.01285142794681e-11
Gm49028	-1.89026770753901	5.48081983759526	57.078503870406	3.58834533877735e-13	2.41898867734692e-11
Col12a1	2.95137719401658	5.68428658920842	56.5940107911416	4.43731545931279e-13	2.97595956804578e-11
Patj	-3.45353788977484	6.67738125982086	56.4323687718201	4.76339710893293e-13	3.17835241788902e-11
Tnfrsf19	-3.47773368373501	5.87827213670583	56.3670743661835	4.90185765449823e-13	3.2541367718542e-11
Map3k5	2.0016036812699	5.54227141634743	56.2615265612124	5.13429513097806e-13	3.3912278647945e-11
Sntb2	3.90179793550693	5.80692133828123	56.2297823191361	5.20634844315229e-13	3.42153894168571e-11
Kcnc2	1.62671586394345	9.34280430733308	55.9438457192962	5.90301493799266e-13	3.8599814679534e-11
Nr4a1	-2.39216820209965	5.59373852901798	55.5307694195646	7.07849239619051e-13	4.60559818693431e-11
Tex47	-2.26135410431181	5.50044396066238	69.9099710530607	8.69020450756897e-13	5.626262106435e-11
Vmn2r105	-1.87287315221418	5.45936973201303	55.7637793767358	9.65661220133843e-13	6.22114159453714e-11
Ercc6l2	-2.24569267103408	5.47336351466216	66.3443666745751	1.08347253017856e-12	6.94590870082115e-11
Nrp1	-3.39759847203603	6.27043306757213	54.4952694787644	1.11695719225504e-12	7.12564202942018e-11
Scx	1.94655865394625	5.48980054132084	54.1777470835871	1.2849697055239e-12	8.15768631497164e-11
Rpp25	2.82580321482155	6.95174567874163	54.1455479666432	1.30336827277923e-12	8.23451703932693e-11
Sfrp1	-2.89561929886811	5.75469217396881	53.9029435936157	1.45079057731008e-12	9.12184575483715e-11
Pcdh19	-3.02642136009804	8.35574268368068	56.6934279848438	1.52793559715568e-12	9.56092906201052e-11
Aco1	2.37491690742624	5.58361770010485	53.6374182135426	1.63145407993887e-12	1.01600745035431e-10
Prkcg	-2.96545238184493	5.93109913505802	53.2923740020127	1.90048876425592e-12	1.17794275160848e-10
Nbl1	-1.85389763730981	5.4555940056711	68.2352453934133	1.96012351469638e-12	1.20917430779242e-10
Sdk1	-3.48522316658629	6.27006709613708	53.0591813874191	2.10718436626151e-12	1.29379141511587e-10
Rapgef3	-1.64178943503546	5.42504032897347	60.267885384444	2.15731256487301e-12	1.31838008053314e-10
Adamts15	-3.24833060389814	6.55799128826196	52.9941181248239	2.16879139917628e-12	1.31923041481058e-10
Grm5	-2.13770846774537	9.17489900461836	54.5095660706365	2.52888951039272e-12	1.53114893596833e-10
Ak5	-3.28446348675496	6.29678351587925	51.6707345602902	3.90184238506523e-12	2.35153431851996e-10
Igsf3	3.19099603349645	6.24445277847646	51.6280222851494	3.97664886037908e-12	2.38562448605677e-10
Crh	-2.93706159309641	5.77098157733399	51.6072722429343	4.01350979797929e-12	2.39674343095768e-10
1700028J19Rik	2.04537205229	5.44386628839523	90.4660180022459	5.1141023866148e-12	3.0401014096431e-10
Rph3a	-2.22820765794487	8.0892826137937	50.9360569294325	5.41090565733963e-12	3.20198299487274e-10
H2-Bl	2.16030544418287	5.4212811319826	74.5881632537455	6.66280094881091e-12	3.92505003642113e-10
Slc35g1	2.17111696962175	5.53559754362132	50.4217043768896	6.80549919244059e-12	3.99113535599722e-10
Tcerg1l	2.95623820791432	5.78807180163919	50.3634756329956	6.98463097607175e-12	4.0779019600476e-10
Il1rap	2.59384376237423	5.65452383868918	50.3469286424432	7.03639571335683e-12	4.08986591730136e-10
Ptbp3	-3.136427218797	5.73195756415549	49.9923149078958	8.24347075561201e-12	4.77027037795991e-10
Cntn4	-3.57372644690356	6.26924854015722	49.0496827632945	1.25667709595403e-11	7.24001015898094e-10
Cyp2d22	2.23445899544848	5.44065432022283	93.062499519617	1.39978625270413e-11	8.02320986091135e-10
Aph1b	-3.1250138609779	5.94067889631251	48.800855740031	1.4048899358837e-11	8.02320986091135e-10
Pigv	-2.25317414133425	5.48917526877809	48.6875681506479	1.47808033186568e-11	8.40449329571277e-10
Tmem91	3.25950996753594	6.30260283527789	48.6455007267207	1.50622509928548e-11	8.52745101664738e-10
Fam198b	-3.75450031450693	5.59358108435605	61.9203595997397	1.51719330666302e-11	8.5525233036806e-10
Ifitm10	2.57141347273266	6.96952705912287	48.5220909536573	1.59194224761463e-11	8.93537369712622e-10
Cr2	2.07578825111109	5.45200283115633	56.4474523560402	1.70405831037088e-11	9.52379255685057e-10
Robo1	3.02810101461827	6.09362072184813	48.2472749569659	1.8008841198946e-11	1.00221117106304e-09
Gm47860	-1.65385107894527	5.42871134622452	65.8534675261799	1.88401812867677e-11	1.04403343588283e-09
Mllt11	-1.21202633465822	9.77069851357412	48.0856360777257	1.93645333427988e-11	1.06856273019883e-09
Tmem164	2.65620948381959	5.57135884644204	47.9556519772257	2.05289107455938e-11	1.12805501987763e-09
Dock4	2.50997568659435	7.66011626636398	47.8355681256665	2.16671474579096e-11	1.18561905629515e-09
Gadd45b	2.27320122964569	5.43912909701271	97.9267262024096	2.18603407801847e-11	1.19120640301357e-09
Abca8b	2.6108114514366	5.72518479690113	47.5803376329225	2.43018874097966e-11	1.31875553338307e-09
Cox8b	1.82966226648187	5.41333021927349	93.328183451203	2.71108533874709e-11	1.46510636612126e-09
Rec8	2.25129863064429	5.44446918302665	82.2799244332632	3.04543548686177e-11	1.63902079412256e-09
Lrp10	-2.45280265616156	5.62105650028504	46.9844671357627	3.17787804140421e-11	1.70329053383132e-09
Sipa1l2	2.93641985712009	6.50212997239599	46.9620155602285	3.21018902777682e-11	1.71358580021491e-09
Limd1	-1.69333223592282	5.42415724289218	66.836026609347	3.25117826175391e-11	1.72141407361028e-09
Foxm1	-2.14143291571119	5.50427694538213	68.7042912896807	3.2511796618882e-11	1.72141407361028e-09
Slc13a1	2.18370264122796	5.49752238623849	64.3959102479014	3.34027355704408e-11	1.76145554754123e-09
Trmt9b	-3.4410852661777	6.55643351684757	46.265657491892	4.39478771311407e-11	2.30823428562674e-09
Nell1	2.58717333686411	5.65099821741611	46.1941186661838	4.53907188949891e-11	2.37447928683467e-09
Gm5798	-1.9407605895306	5.44855702734684	68.7978895499753	4.7609594371705e-11	2.47078680632206e-09
Gm8011	-1.9407605895306	5.44855702734684	68.7978895499753	4.7609594371705e-11	2.47078680632206e-09
Epha8	-1.24326317146228	5.38660078687104	45.9420882812244	5.08645186097126e-11	2.62927341651313e-09
Olfr93	2.09977821074453	5.42441686447442	89.3426891730095	5.26290589327232e-11	2.70977493197698e-09
Chdh	-3.91689157252817	5.88148357358455	45.7456818480128	5.55871929650614e-11	2.85086003763558e-09
Rftn1	-2.05430799159508	5.49700679394349	66.4440259101408	5.88838774058747e-11	3.00813808091418e-09
Plek	-2.16774313731339	5.54822840097917	45.5663260278358	6.02846048627394e-11	3.06771230503855e-09
Pttg1ip	1.51660456919011	5.41793404812855	47.869537110224	6.05840842960025e-11	3.07100253652372e-09
Epas1	2.19600009621581	5.4997346578451	69.5959935436667	6.20764072039948e-11	3.1344990479299e-09
Map3k14	-1.83545098062773	5.45941604827641	66.438545209725	6.43422087907342e-11	3.23254051555835e-09
Pth1r	2.62824124296365	5.79653038840455	45.4165430703578	6.45123929164039e-11	3.23254051555835e-09
1700088E04Rik	2.95906737915934	5.65148806917348	45.2089218437644	7.08709403611781e-11	3.53759602306675e-09
Pcdh9	-2.40420665668989	8.61366392263091	46.8385800489921	7.41795057822246e-11	3.68866759171077e-09
Nrsn1	-1.033292012148	10.9148665811025	45.090890922629	7.47632193833463e-11	3.7036112996038e-09
Prkg2	2.06133618158136	5.43521386478449	79.5787585173578	7.58191470794919e-11	3.74174643587017e-09
Cntnap5a	-1.73412936953953	8.8118206096224	45.032143576176	7.67800080704357e-11	3.77492084791413e-09
