logFC	logCPM	F	PValue	FDR
Gsk3b	2.43222090891179	5.98959006403994	2.90740362354817	0.0984419314362954	0.999812850497513
Usp37	2.86807087042243	5.32790063899695	2.90627400769461	0.098504438349929	0.999812850497513
Plcxd2	3.5315416434926	5.14612145765194	2.85524756247579	0.101375954621202	0.999812850497513
Pygo2	3.55953841498393	4.64521601608067	2.84949042848562	0.101705919253522	0.999812850497513
Qk	-2.07184420792835	7.6804356916144	2.84500467612218	0.101963869728521	0.999812850497513
Poldip2	1.53694123283464	7.6245656981276	2.83505233875662	0.102538856998675	0.999812850497513
Taok1	-2.32723626583075	7.49799780319858	2.82623489709388	0.103051386627916	0.999812850497513
Tpbgl	2.88317908796387	6.54544547375086	2.82204041155555	0.103296230246818	0.999812850497513
Clu	-1.82536122983207	9.218119566111	2.8218184621687	0.103309204631533	0.999812850497513
Cers5	-3.87409050946198	5.06730210544337	2.82058138744095	0.103381553973564	0.999812850497513
Rab6a	1.13840388032012	10.7007448067434	2.81113222553717	0.103936103990792	0.999812850497513
Lpar6	-3.30195352772875	6.49815723751158	2.77452182094334	0.106117196427615	0.999812850497513
Syt7	2.77393368143478	4.9234083437764	2.75472268076993	0.107318646219911	0.999812850497513
Brd3	3.12057789061671	5.09074736814057	2.75280173321712	0.107436043563985	0.999812850497513
Epb41l4a	3.50406126861895	4.91034913988835	2.73945837451408	0.108255604938384	0.999812850497513
Rilpl2	2.5626383511531	5.54023535480609	2.73688697918391	0.10841436829038	0.999812850497513
Camkv	-3.46474589195995	6.19742641442923	2.73418881966879	0.108581246659884	0.999812850497513
Rnf8	2.6586680885806	6.00518062241273	2.72830232831338	0.108946347801008	0.999812850497513
Tnr	3.07583764504855	5.26981071201884	2.72502559296872	0.109150195134723	0.999812850497513
mt-Co2	-1.2356892889789	11.7357973235646	2.70843596812065	0.110189012887623	0.999812850497513
Fth1	-0.935053274386608	11.11277451523	2.70444326859539	0.110440728188717	0.999812850497513
Hsbp1	-0.997075788709258	9.22781933914488	2.70149030080325	0.110627321251329	0.999812850497513
Dld	1.62000408543039	8.54467962352754	2.70092606611138	0.110663015638888	0.999812850497513
Tmem68	-3.93560755242765	5.15375686529894	2.68532173748849	0.111655453426699	0.999812850497513
Huwe1	-2.47849954013624	6.56021639916033	2.68459099976943	0.1117021795198	0.999812850497513
Sde2	3.21107515529495	4.97018503275381	2.68278826547925	0.111817549585707	0.999812850497513
Ppargc1b	3.0618852514914	4.84804122391234	2.68259991218911	0.111829611612345	0.999812850497513
Crhbp	-1.65844642993549	9.85004565867345	2.68238186603273	0.111843577026603	0.999812850497513
Kctd5	-4.20114322327152	5.57710564559496	2.67179480283797	0.112524084562887	0.999812850497513
Nell2	-3.83877675707884	5.5375470215146	2.67094540971093	0.112578888013297	0.999812850497513
Cybc1	-3.86293702651142	6.42673182676233	2.66911783057759	0.112696909227754	0.999812850497513
Brf1	-3.97348324950104	6.0650638066676	2.65904132086977	0.113350199909831	0.999812850497513
Supt7l	-2.98299591037022	5.54698138327055	2.65411709950367	0.113671042321442	0.999812850497513
Gpr26	-3.79537467958235	5.50886681273728	2.63781169493926	0.114740950691511	0.999812850497513
Ptchd4	-3.83324798046451	6.1367143738508	2.63456340750552	0.114955480573521	0.999812850497513
Rab33b	2.65131161726307	4.79017132356968	2.63427114241808	0.114974805654218	0.999812850497513
Cnp	-4.12104690667482	6.50590333366231	2.63338807345134	0.115033218546392	0.999812850497513
Ago3	-3.62228127663195	6.39424165921451	2.62404084908786	0.115653623509375	0.999812850497513
Tmem243	2.6889743443138	5.38163132919079	2.62111873290126	0.115848366943731	0.999812850497513
Nlk	-3.69212874759527	5.38758137293189	2.61411361433273	0.116316767309852	0.999812850497513
mt-Nd5	-1.61495544050272	10.2699318121626	2.60801396948305	0.116726408145216	0.999812850497513
Ssbp1	-3.06607679213054	6.51550722707494	2.6049666046165	0.116931688784258	0.999812850497513
Rgs8	2.76479737006806	7.17426623740257	2.60128632411159	0.117180162027557	0.999812850497513
Sc5d	-3.94932697382972	5.74613902017588	2.60004848600051	0.117263871685542	0.999812850497513
Rpgrip1l	3.08813150239364	5.1247807265157	2.59911727350164	0.1173268912059	0.999812850497513
Zfp410	2.09253973878152	6.73911058125474	2.59654237040921	0.117501351195546	0.999812850497513
Gabra1	0.903920681438095	10.9901671768564	2.59513210923401	0.117597029328985	0.999812850497513
Slc9a7	-3.63027838958467	5.69466875393546	2.59255437837841	0.117772146833081	0.999812850497513
Trex1	3.3952498031329	4.50695365933467	2.58698834341337	0.118151305145022	0.999812850497513
Lactb	3.25608074093762	4.55320602908327	2.57320025523485	0.119096655806498	0.999812850497513
Cd46	-3.7970950586695	6.14486548987392	2.57048158190713	0.119284088733378	0.999812850497513
Zdhhc22	-2.98051249689745	4.33069885646591	2.56534997504856	0.11963880865943	0.999812850497513
Usp25	2.21567293960481	6.54550949279055	2.56039053831602	0.119982790010624	0.999812850497513
Hey1	3.17517355316533	5.5032718473763	2.55010821967605	0.120699621633071	0.999812850497513
Orc6	-3.56772374873368	5.02820131444667	2.54938650798101	0.120750122053079	0.999812850497513
Plekhh2	-2.76129286943018	7.15830992871683	2.53603055036329	0.121689119924126	0.999812850497513
Manea	2.82219108074748	5.98565683567253	2.53601668045167	0.121690099451344	0.999812850497513
Foxp2	-2.60445471833435	4.5872387043637	2.51833967567906	0.122945968007026	0.999812850497513
Taf1a	3.31437861070108	4.61812032291637	2.51737027820217	0.123015273424883	0.999812850497513
Rusc2	2.46278131569597	6.48580051096005	2.51026357427566	0.123524743608978	0.999812850497513
Mrps27	2.8673174895959	6.77768240144663	2.50986690651391	0.123553252366179	0.999812850497513
Dhrs11	3.24755678105794	4.79634870042644	2.49942771748715	0.124306279645207	0.999812850497513
Slc35a3	-3.35592565791372	5.31884396376335	2.49823644757926	0.124392550195305	0.999812850497513
Cyb561d1	3.34419552729249	4.45548049328781	2.49001224303877	0.124990041969372	0.999812850497513
Fbxl18	-2.69035014492093	4.52572452527339	2.48681357206179	0.125223327872102	0.999812850497513
Zfp180	3.01940362193551	6.13600008663295	2.4766966053812	0.125964522002383	0.999812850497513
Atf6	-3.79642815102463	5.35799988497859	2.47596245111025	0.126018506370075	0.999812850497513
Siah2	3.1462706248338	4.76829167972308	2.47306762559995	0.126231633407718	0.999812850497513
Ddx49	3.19836431900148	4.48279185321067	2.47200781328367	0.126309765352925	0.999812850497513
Appl2	3.06865376037786	5.86798259154087	2.45946530154206	0.127238719621824	0.999812850497513
Sorl1	2.47414816789155	6.71634166945753	2.45739386480057	0.127392903886512	0.999812850497513
Clstn2	2.25853535662974	7.0902965666687	2.45342622067731	0.12768883764566	0.999812850497513
Olfml3	-3.95188090074654	5.81781799182517	2.45327584020524	0.127700069784047	0.999812850497513
Ikbkb	2.79050856785435	4.59256747092239	2.4485442850495	0.128054065308167	0.999812850497513
Inafm1	-3.21715143164403	5.98709130176834	2.44212412584799	0.128536225670386	0.999812850497513
Mon1a	-3.57947986121239	5.81536964351083	2.44168352339786	0.128569392883751	0.999812850497513
Pcp4	-3.66707147115159	4.80616228574568	2.42919562826838	0.129513606655444	0.999812850497513
Utp14b	-3.85584701149203	5.28709822488503	2.4208850703014	0.130146453702991	0.999812850497513
Csnk2a1	2.3544367950242	4.50391939408708	2.41889067300284	0.130298863015731	0.999812850497513
Phf20	3.02693090411203	5.82468332615031	2.39008468586559	0.132523590296881	0.999812850497513
Sfxn5	-3.06001501962495	4.15564443061833	2.38994084988475	0.132534809773109	0.999812850497513
Efr3b	2.48497761515252	5.90346534906329	2.38881173102013	0.13262292173495	0.999812850497513
Pcgf6	-3.18678713594545	6.16922269704953	2.38036938793517	0.133283903190442	0.999812850497513
Alkal2	-2.34772929778033	8.75203359163781	2.37811932286819	0.133460718441991	0.999812850497513
Slf1	3.07928309716723	5.20769284577519	2.37795199676456	0.133473878263281	0.999812850497513
Acad11	3.06356580800691	4.89610886615545	2.37461944151399	0.133736292595049	0.999812850497513
Rasgrf1	-2.60819692639553	8.05407282300311	2.37334205939844	0.13383703702513	0.999812850497513
Stx5a	-2.61469796014222	6.62134634202454	2.37109511640841	0.134014464170132	0.999812850497513
Golt1b	-2.7645576484941	5.76704613325415	2.36815630793189	0.134246939110046	0.999812850497513
Pitpna	1.08500130729972	9.74233993268353	2.35764878563983	0.135082007199663	0.999812850497513
Spats2	2.74244601426218	5.77052177364097	2.354616312354	0.135324137551811	0.999812850497513
Smtn	2.93779951678291	5.66107694662408	2.34943504036202	0.135739017417039	0.999812850497513
Itpr1	2.08699738029561	5.13775727647942	2.34379119482881	0.136192633056388	0.999812850497513
Timp3	-3.52055855272359	5.75987065968569	2.33978891170665	0.136515386856229	0.999812850497513
Rims4	2.79083823270454	5.10754837121261	2.33880009592598	0.136595265354334	0.999812850497513
Lman2l	-2.95004548857579	5.5959897607602	2.33840690661314	0.136627043183428	0.999812850497513
Napa	1.04512051974842	8.95090246749223	2.33818539903145	0.136644949392433	0.999812850497513
Tln2	-2.80691038257155	5.60141885421783	2.33722221744159	0.136722842958673	0.999812850497513
Ints6l	1.51302311631332	7.9560860673052	2.33472217236165	0.136925267322909	0.999812850497513
Zbtb41	-3.7038987275307	4.11321967834578	2.32847907835763	0.137432295710107	0.999812850497513
Ccser2	2.40900086403435	6.75929773042866	2.32656895072835	0.137587864849566	0.999812850497513
Camk2n1	-2.95622171096701	5.26321564406064	2.31336318907296	0.138669067242618	0.999812850497513
Vps13b	2.74862357668149	5.81551139298069	2.30485890914591	0.139370619853888	0.999812850497513
Clip1	-1.55752749464096	7.23755371398428	2.30441213492267	0.13940759110025	0.999812850497513
Ppp4r3a	2.96192944258391	4.5961468020466	2.30176211868263	0.139627120796004	0.999812850497513
Washc4	-2.3948669435787	6.79580612933578	2.2966755450544	0.140049635345365	0.999812850497513
Cul9	-2.50679225880831	5.6500961793904	2.29424824524755	0.140251787273492	0.999812850497513
Arhgap15	-3.06468981685134	6.56190822870942	2.28850685370627	0.14073131115478	0.999812850497513
Ache	-2.91942851695589	7.40861462176182	2.2843886125453	0.141076455204572	0.999812850497513
Hddc3	-2.83306860959357	4.58087012700933	2.28378474585623	0.14112714800324	0.999812850497513
Sphk1	3.04463171972024	4.17294441025753	2.27793375084088	0.141619431747471	0.999812850497513
Smyd4	-3.19078287869927	5.59118872586309	2.27602371457921	0.14178057282524	0.999812850497513
Lrrc8a	-2.68358968722534	4.91467088957167	2.27236459319991	0.142089878725032	0.999812850497513
Dynll1	-1.61526455580719	7.68973620209304	2.26874056901572	0.142397000233148	0.999812850497513
Fam208a	-3.26565398196289	5.33131395596345	2.26789911482946	0.142468421738151	0.999812850497513
Ankrd39	2.54000826846012	5.07234593927128	2.2659186956749	0.142636683412243	0.999812850497513
Hexim2	-3.69201082912576	5.4384101333506	2.25756504960981	0.143349009257933	0.999812850497513
Dhx9	2.58652632995571	5.87390246509228	2.25492267971281	0.143575198333463	0.999812850497513
Npy	-3.52368491090429	5.80873372610776	2.25194617492186	0.143830492945244	0.999812850497513
Cers6	-2.97995156510633	6.39127303873681	2.24526822436101	0.144405207409125	0.999812850497513
Ankrd54	-3.58493257226583	5.38017777030918	2.24517640840188	0.144413128053347	0.999812850497513
Stag1	2.90079595335474	5.01337760897629	2.22138810503104	0.146482619473858	0.999812850497513
Mettl3	-1.83268274949425	7.33006147699644	2.20313385336509	0.148094407161572	0.999812850497513
Tmsb4x	-0.60308911136411	11.6818799277955	2.19760444180944	0.14858675937274	0.999812850497513
Rsrc1	2.27568372581748	6.34761900359881	2.18890435596955	0.149365355365256	0.999812850497513
Helz	-3.46247608572706	4.9425059951013	2.18035809629387	0.150134882394905	0.999812850497513
Tmem255a	3.05114875091093	5.14353119512609	2.17957541644846	0.150205590818302	0.999812850497513
Fam120b	-2.41876304732682	7.32493397300665	2.1747819000375	0.150639503922352	0.999812850497513
Cep104	3.05568895500541	4.67461779318885	2.17465459509797	0.150651047859188	0.999812850497513
Ss18l1	-3.29076696488966	5.07998929538897	2.17373248140847	0.150734695822362	0.999812850497513
Tenm4	2.4289732405577	5.54531238106721	2.17329927101873	0.150774012722156	0.999812850497513
Nsmaf	-2.65477987346284	7.07442778457294	2.17269326304082	0.150829032572659	0.999812850497513
Npc2	-3.21073446224738	5.84912256719465	2.15522194103721	0.152425526572284	0.999812850497513
Tmem254c	-2.91583429276795	5.12570209405442	2.15446647029603	0.152495009830498	0.999812850497513
Slc39a14	2.38664875630788	5.62699623775204	2.15395747550621	0.152541844986196	0.999812850497513
