Gene	This Study	CA1-INs
AC139334.2	1.8518518518518516	0.0
AC139573.1	7.4074074074074066	0.0
AC139573.2	3.7037037037037033	0.0
AC139750.1	3.7037037037037033	2.0876826722338206
AC140267.1	5.555555555555555	0.0
AC140298.1	3.7037037037037033	0.0
AC140300.2	64.81481481481481	0.0
AC140316.1	1.8518518518518516	0.20876826722338201
AC141429.1	3.7037037037037033	0.0
AC141482.1	7.4074074074074066	0.0
AC142103.1	0.0	0.20876826722338201
AC144408.3	5.555555555555555	0.8350730688935281
AC144860.2	1.8518518518518516	0.0
AC144860.3	3.7037037037037033	0.0
AC147227.1	16.666666666666664	0.0
AC147983.1	3.7037037037037033	0.0
AC148013.1	16.666666666666664	0.20876826722338201
AC148336.1	3.7037037037037033	0.0
AC149090.1	87.03703703703704	59.081419624217126
AC149294.1	37.03703703703704	7.09812108559499
AC150035.1	3.7037037037037033	0.0
AC150035.2	18.51851851851852	0.0
AC150314.1	1.8518518518518516	0.0
AC151270.1	3.7037037037037033	0.0
AC151275.1	0.0	1.0438413361169103
AC151284.1	1.8518518518518516	0.0
AC151284.2	3.7037037037037033	0.0
AC151293.1	14.814814814814813	0.0
AC151294.3	1.8518518518518516	0.0
AC151299.1	9.25925925925926	0.0
AC154187.2	96.29629629629628	3.549060542797495
AC154187.3	3.7037037037037033	0.0
AC154188.1	1.8518518518518516	0.0
AC154201.1	27.77777777777778	0.0
AC154217.1	3.7037037037037033	0.0
AC154275.1	3.7037037037037033	0.0
AC154341.2	1.8518518518518516	0.0
AC154343.1	1.8518518518518516	0.41753653444676403
AC154343.2	1.8518518518518516	0.41753653444676403
AC154366.1	1.8518518518518516	0.0
AC154379.1	12.962962962962962	0.0
AC154381.1	3.7037037037037033	0.0
AC154457.2	12.962962962962962	0.0
AC154457.3	18.51851851851852	0.6263048016701461
AC154486.1	1.8518518518518516	0.0
AC154486.2	74.07407407407408	34.864300626304804
AC154486.3	22.22222222222222	0.20876826722338201
AC154493.1	1.8518518518518516	0.0
AC154507.1	1.8518518518518516	0.0
AC154540.2	16.666666666666664	0.20876826722338201
AC154540.3	1.8518518518518516	0.0
AC154544.1	18.51851851851852	0.0
AC154555.2	1.8518518518518516	0.0
AC154604.1	1.8518518518518516	0.0
AC154608.1	5.555555555555555	0.0
AC154667.2	18.51851851851852	0.0
AC154679.1	3.7037037037037033	1.4613778705636744
AC154679.2	7.4074074074074066	1.2526096033402923
AC154679.3	1.8518518518518516	0.0
AC154679.4	1.8518518518518516	0.0
AC154707.1	33.33333333333333	5.845511482254698
AC154707.2	9.25925925925926	0.0
AC154753.1	9.25925925925926	0.0
AC154764.1	1.8518518518518516	0.0
AC154779.1	7.4074074074074066	0.0
AC154779.2	9.25925925925926	0.0
AC154779.3	9.25925925925926	0.0
AC154779.4	38.88888888888889	0.20876826722338201
AC154807.1	24.074074074074076	0.0
AC154836.1	3.7037037037037033	0.20876826722338201
AC156023.1	3.7037037037037033	0.0
AC156981.1	16.666666666666664	0.0
AC157594.1	5.555555555555555	0.0
AC158772.1	3.7037037037037033	0.0
AC158774.1	51.85185185185185	3.966597077244259
AC158903.1	40.74074074074074	0.0
AC158985.2	1.8518518518518516	0.0
AC159187.1	57.407407407407405	0.0
AC159289.2	25.925925925925924	2.2964509394572024
AC159309.1	1.8518518518518516	0.0
AC159898.1	3.7037037037037033	0.0
AC159898.2	18.51851851851852	0.0
AC161379.1	5.555555555555555	0.0
AC161511.1	5.555555555555555	0.0
AC161519.2	64.81481481481481	0.6263048016701461
AC161519.3	3.7037037037037033	0.0
AC162373.1	35.18518518518518	0.0
AC162800.1	1.8518518518518516	0.0
AC162805.6	31.48148148148148	0.0
AC162805.7	22.22222222222222	0.0
AC163355.1	31.48148148148148	0.0
AC163355.2	5.555555555555555	0.0
AC163399.1	29.629629629629626	0.20876826722338201
AC163634.1	16.666666666666664	0.0
AC163662.1	5.555555555555555	0.41753653444676403
AC163694.1	72.22222222222221	0.0
AC163715.1	5.555555555555555	0.0
AC164011.1	3.7037037037037033	0.0
AC164084.3	1.8518518518518516	0.0
AC164296.1	3.7037037037037033	0.0
AC164314.2	31.48148148148148	0.6263048016701461
AC164431.1	5.555555555555555	0.41753653444676403
AC164431.2	24.074074074074076	0.0
AC164546.2	1.8518518518518516	0.0
AC165075.1	5.555555555555555	0.0
AC165079.1	16.666666666666664	0.20876826722338201
AC165087.2	3.7037037037037033	0.0
AC165151.1	11.11111111111111	0.0
AC165294.3	1.8518518518518516	0.0
AC165953.1	85.18518518518519	10.438413361169102
AC165958.1	3.7037037037037033	0.0
AC165958.2	9.25925925925926	0.0
AC165960.1	37.03703703703704	0.0
AC166058.1	1.8518518518518516	0.0
AC166110.2	0.0	0.41753653444676403
AC166110.3	3.7037037037037033	0.0
AC166114.1	14.814814814814813	15.44885177453027
AC166341.1	16.666666666666664	4.3841336116910234
AC166710.1	0.0	0.20876826722338201
AC166832.1	5.555555555555555	0.0
AC166832.2	1.8518518518518516	0.20876826722338201
AC167192.1	12.962962962962962	0.0
AC168066.2	29.629629629629626	0.0
AC168090.2	1.8518518518518516	0.0
AC168306.1	22.22222222222222	0.0
AC168977.1	51.85185185185185	6.6805845511482245
AC169506.1	1.8518518518518516	0.0
AC169506.2	75.92592592592592	11.691022964509395
AC169506.3	24.074074074074076	0.0
AC169509.1	35.18518518518518	0.41753653444676403
AC170998.1	27.77777777777778	2.5052192066805845
AC171202.1	1.8518518518518516	0.0
AC171211.1	3.7037037037037033	0.0
AC174780.1	3.7037037037037033	0.0
AC174797.1	1.8518518518518516	0.0
AC174929.1	61.111111111111114	0.41753653444676403
AC174929.2	42.59259259259259	0.41753653444676403
AC183095.1	1.8518518518518516	0.20876826722338201
AC183097.2	1.8518518518518516	0.20876826722338201
AC183097.3	1.8518518518518516	0.0
AC192777.3	1.8518518518518516	0.0
AC225888.1	64.81481481481481	41.33611691022965
AC238676.1	18.51851851851852	0.0
AC240971.2	25.925925925925924	5.845511482254698
AC242683.1	27.77777777777778	0.6263048016701461
AC242685.1	24.074074074074076	5.6367432150313155
AC243907.1	25.925925925925924	4.801670146137787
AEKR01077154.1	11.11111111111111	0.0
AF366264	7.4074074074074066	0.20876826722338201
AI182371	11.11111111111111	1.2526096033402923
AI413582	81.48148148148148	70.9812108559499
AI429214	29.629629629629626	0.6263048016701461
AI464131	14.814814814814813	4.801670146137787
AI467606	3.7037037037037033	0.0
AI481877	0.0	0.20876826722338201
AI593442	98.14814814814817	90.81419624217119
AI597479	51.85185185185185	12.526096033402926
AI606181	35.18518518518518	3.1315240083507305
AI661453	1.8518518518518516	0.0
AI837181	70.37037037037037	25.678496868475992
AI854703	35.18518518518518	22.33820459290188
AI987944	12.962962962962962	2.9227557411273484
AK157302	59.25925925925925	50.31315240083507
AL607107.1	25.925925925925924	5.845511482254698
AL607107.2	29.629629629629626	1.6701461377870561
AL607142.1	1.8518518518518516	0.0
AL611930.1	72.22222222222221	7.306889352818372
AL645849.1	1.8518518518518516	0.0
AL645849.2	1.8518518518518516	0.0
AL646044.1	25.925925925925924	5.845511482254698
AL646044.2	57.407407407407405	23.17327766179541
AL669898.1	25.925925925925924	24.425887265135696
AL669898.2	24.074074074074076	5.6367432150313155
AL691519.1	25.925925925925924	5.845511482254698
AL731706.1	72.22222222222221	6.8893528183716075
AL731706.2	7.4074074074074066	0.0
AL731810.1	88.88888888888889	14.822546972860126
AL732309.1	46.296296296296305	6.471816283924843
AU018091	22.22222222222222	4.175365344467641
AU022252	96.29629629629628	35.490605427974955
AU040320	66.66666666666666	18.580375782881006
AU041133	22.22222222222222	8.559498956158663
AW011738	14.814814814814813	0.20876826722338201
AW146154	33.33333333333333	2.0876826722338206
AW209491	55.55555555555556	26.931106471816285
AW549877	40.74074074074074	12.526096033402926
AW551984	14.814814814814813	3.966597077244259
AW554918	14.814814814814813	4.592901878914405
AW822073	3.7037037037037033	0.0
AW822252	100.0	92.48434237995824
AY074887	81.48148148148148	4.175365344467641
AY358078	5.555555555555555	0.0
Aaas	31.48148148148148	1.6701461377870561
Aacs	50.0	16.075156576200413
Aadac	1.8518518518518516	0.0
Aaed1	81.48148148148148	25.260960334029225
Aagab	50.0	20.250521920668056
Aak1	90.74074074074075	76.40918580375782
Aamdc	66.66666666666666	45.72025052192067
Aamp	83.33333333333334	50.10438413361169
Aanat	7.4074074074074066	0.8350730688935281
Aar2	48.14814814814815	20.45929018789144
Aard	16.666666666666664	9.812108559498958
Aars	77.77777777777779	45.92901878914405
Aars2	50.0	12.526096033402926
Aarsd1	66.66666666666666	15.657620041753653
Aasdh	66.66666666666666	16.49269311064718
Aasdhppt	66.66666666666666	17.954070981210855
Aass	3.7037037037037033	0.6263048016701461
Aatf	35.18518518518518	7.306889352818372
Aatk	72.22222222222221	41.544885177453025
Abat	87.03703703703704	82.25469728601253
Abca1	25.925925925925924	8.1419624217119
Abca12	35.18518518518518	4.175365344467641
Abca13	3.7037037037037033	0.41753653444676403
Abca14	1.8518518518518516	0.0
Abca15	5.555555555555555	0.0
Abca17	1.8518518518518516	0.41753653444676403
Abca2	75.92592592592592	40.50104384133612
Abca3	70.37037037037037	32.98538622129436
Abca4	12.962962962962962	0.8350730688935281
Abca5	57.407407407407405	36.53444676409186
Abca6	5.555555555555555	0.8350730688935281
Abca7	35.18518518518518	6.05427974947808
Abca8b	31.48148148148148	9.812108559498958
Abca9	5.555555555555555	0.41753653444676403
Abcb10	31.48148148148148	16.075156576200413
Abcb1b	27.77777777777778	5.010438413361169
Abcb4	61.111111111111114	15.657620041753653
Abcb5	5.555555555555555	0.0
Abcb6	27.77777777777778	5.010438413361169
Abcb7	72.22222222222221	21.50313152400835
Abcb8	46.296296296296305	17.32776617954071
Abcb9	75.92592592592592	29.018789144050107
Abcc1	53.70370370370371	15.031315240083506
Abcc10	55.55555555555556	11.273486430062631
Abcc12	1.8518518518518516	1.8789144050104383
Abcc2	1.8518518518518516	0.41753653444676403
Abcc3	3.7037037037037033	0.6263048016701461
Abcc4	20.37037037037037	0.6263048016701461
Abcc5	96.29629629629628	64.30062630480167
Abcc8	44.44444444444444	4.592901878914405
Abcc9	31.48148148148148	6.471816283924843
Abcd1	31.48148148148148	1.6701461377870561
Abcd2	62.96296296296296	23.799582463465555
Abcd3	66.66666666666666	29.64509394572025
Abcd4	83.33333333333334	26.722338204592898
Abce1	87.03703703703704	28.39248434237996
Abcf1	66.66666666666666	41.75365344467641
Abcf2	70.37037037037037	21.08559498956159
Abcf3	74.07407407407408	22.546972860125262
Abcg1	87.03703703703704	24.843423799582464
Abcg2	35.18518518518518	4.175365344467641
Abcg3	1.8518518518518516	0.8350730688935281
Abcg4	72.22222222222221	26.513569937369518
Abcg5	3.7037037037037033	0.0
Abcg8	1.8518518518518516	0.0
Abhd10	62.96296296296296	13.152400835073069
Abhd11	44.44444444444444	32.150313152400834
Abhd11os	1.8518518518518516	13.152400835073069
Abhd12	96.29629629629628	65.1356993736952
Abhd12b	44.44444444444444	3.7578288100208765
Abhd13	42.59259259259259	13.361169102296449
Abhd14a	51.85185185185185	18.580375782881006
Abhd14b	24.074074074074076	7.933194154488518
Abhd15	3.7037037037037033	0.0
Abhd16a	68.51851851851852	17.118997912317326
Abhd17a	88.88888888888889	39.45720250521921
Abhd17b	46.296296296296305	19.206680584551147
Abhd17c	50.0	14.613778705636745
Abhd18	74.07407407407408	34.23799582463465
Abhd2	66.66666666666666	24.843423799582464
Abhd3	57.407407407407405	13.569937369519833
Abhd4	22.22222222222222	3.3402922755741122
Abhd5	55.55555555555556	14.40501043841336
Abhd6	72.22222222222221	36.116910229645086
Abhd8	83.33333333333334	73.69519832985387
Abi1	59.25925925925925	27.97494780793319
Abi2	88.88888888888889	52.19206680584551
Abi3	29.629629629629626	10.855949895615867
Abi3bp	5.555555555555555	0.8350730688935281
Abl1	90.74074074074075	31.315240083507305
Abl2	24.074074074074076	15.44885177453027
Ablim1	64.81481481481481	38.413361169102295
Ablim2	70.37037037037037	37.36951983298539
Ablim3	20.37037037037037	8.768267223382049
Abr	90.74074074074075	58.872651356993735
Abra	62.96296296296296	10.22964509394572
Abracl	51.85185185185185	10.438413361169102
Abraxas1	12.962962962962962	10.02087682672234
Abraxas2	83.33333333333334	29.018789144050107
Abt1	53.70370370370371	15.031315240083506
Abtb1	53.70370370370371	18.580375782881006
Abtb2	20.37037037037037	5.845511482254698
Acaa1a	62.96296296296296	12.734864300626306
Acaa1b	14.814814814814813	2.9227557411273484
Acaa2	20.37037037037037	3.3402922755741122
Acaca	75.92592592592592	41.127348643006265
Acacb	1.8518518518518516	0.8350730688935281
Acad10	59.25925925925925	10.02087682672234
Acad11	68.51851851851852	11.273486430062631
Acad12	100.0	12.526096033402926
Acad8	46.296296296296305	16.2839248434238
Acad9	85.18518518518519	53.027139874739035
Acadl	33.33333333333333	8.350730688935283
Acadm	42.59259259259259	17.954070981210855
Acads	7.4074074074074066	1.2526096033402923
Acadsb	79.62962962962963	44.67640918580376
Acadvl	79.62962962962963	17.32776617954071
Acan	24.074074074074076	6.05427974947808
Acap1	1.8518518518518516	0.0
Acap2	59.25925925925925	18.789144050104383
Acap3	61.111111111111114	13.361169102296449
Acat1	81.48148148148148	36.32567849686848
Acat2	66.66666666666666	21.71189979123173
Acat3	9.25925925925926	18.16283924843424
Acbd3	85.18518518518519	24.008350730688928
Acbd4	50.0	21.920668058455114
Acbd5	100.0	57.20250521920668
Acbd6	81.48148148148148	51.98329853862212
Acbd7	7.4074074074074066	1.4613778705636744
Accs	31.48148148148148	8.350730688935283
Acd	66.66666666666666	38.20459290187891
Ace	22.22222222222222	6.471816283924843
Acer1	27.77777777777778	7.09812108559499
Acer2	57.407407407407405	12.734864300626306
Acer3	87.03703703703704	20.04175365344468
Ache	51.85185185185185	24.21711899791232
Acin1	77.77777777777779	41.544885177453025
Ackr1	48.14814814814815	20.250521920668056
Ackr3	31.48148148148148	1.4613778705636744
Ackr4	22.22222222222222	0.41753653444676403
Acly	61.111111111111114	25.887265135699373
Acmsd	53.70370370370371	10.02087682672234
Acnat1	94.44444444444444	11.482254697286013
Aco1	29.629629629629626	5.219206680584551
Aco2	87.03703703703704	51.356993736951985
Acot1	33.33333333333333	6.05427974947808
Acot10	14.814814814814813	0.20876826722338201
Acot11	9.25925925925926	2.2964509394572024
Acot13	79.62962962962963	63.465553235908146
Acot2	87.03703703703704	7.724425887265135
Acot3	20.37037037037037	6.263048016701461
Acot4	75.92592592592592	18.789144050104383
Acot5	1.8518518518518516	0.20876826722338201
Acot6	33.33333333333333	13.569937369519833
Acot7	100.0	68.89352818371609
Acot8	44.44444444444444	6.263048016701461
Acot9	48.14814814814815	5.6367432150313155
Acox1	66.66666666666666	48.43423799582464
Acox2	44.44444444444444	0.0
Acox3	81.48148148148148	32.35908141962422
Acoxl	1.8518518518518516	0.20876826722338201
Acp1	74.07407407407408	80.58455114822547
Acp2	59.25925925925925	41.544885177453025
Acp4	3.7037037037037033	16.075156576200413
Acp5	3.7037037037037033	0.20876826722338201
Acp6	90.74074074074075	15.031315240083506
Acpp	38.88888888888889	13.361169102296449
Acr	5.555555555555555	0.20876826722338201
Acrbp	5.555555555555555	6.05427974947808
Acrv1	37.03703703703704	3.966597077244259
Acsbg1	11.11111111111111	0.6263048016701461
Acsbg2	11.11111111111111	0.41753653444676403
Acsf2	5.555555555555555	0.6263048016701461
Acsf3	29.629629629629626	7.306889352818372
Acsl1	64.81481481481481	25.887265135699373
Acsl3	85.18518518518519	24.425887265135696
Acsl4	68.51851851851852	24.843423799582464
Acsl5	50.0	19.41544885177453
Acsl6	77.77777777777779	41.75365344467641
Acsm2	22.22222222222222	2.9227557411273484
Acsm3	1.8518518518518516	0.20876826722338201
Acsm5	3.7037037037037033	0.0
Acss1	11.11111111111111	2.5052192066805845
Acss2	72.22222222222221	14.822546972860126
Acss3	70.37037037037037	21.29436325678497
Acta1	27.77777777777778	9.394572025052192
Acta2	27.77777777777778	0.0
Actb	100.0	98.53862212943632
Actc1	1.8518518518518516	2.0876826722338206
Actg-ps1	87.03703703703704	0.0
Actg1	100.0	98.74739039665971
Actg2	16.666666666666664	0.0
Actl10	1.8518518518518516	0.0
Actl6a	33.33333333333333	16.2839248434238
Actl6b	66.66666666666666	36.53444676409186
Actn1	40.74074074074074	13.569937369519833
Actn2	85.18518518518519	7.09812108559499
Actn3	1.8518518518518516	0.41753653444676403
Actn4	55.55555555555556	15.24008350730689
Actr10	100.0	54.07098121085595
Actr1a	72.22222222222221	39.24843423799583
Actr1b	87.03703703703704	65.97077244258872
Actr2	100.0	65.97077244258872
Actr3	79.62962962962963	48.22546972860125
Actr3b	66.66666666666666	20.876826722338205
Actr5	50.0	14.40501043841336
Actr6	57.407407407407405	14.613778705636745
Actr8	75.92592592592592	24.843423799582464
Actrt3	3.7037037037037033	0.41753653444676403
Acvr1	51.85185185185185	9.18580375782881
Acvr1b	35.18518518518518	22.964509394572026
Acvr1c	1.8518518518518516	11.064718162839247
Acvr2a	42.59259259259259	10.855949895615867
Acvr2b	27.77777777777778	9.394572025052192
Acvrl1	3.7037037037037033	0.0
Acy1	14.814814814814813	1.0438413361169103
Acyp1	75.92592592592592	43.84133611691023
Acyp2	68.51851851851852	46.34655532359082
Ada	5.555555555555555	0.0
Adad2	1.8518518518518516	0.0
Adal	46.296296296296305	8.1419624217119
Adam10	27.77777777777778	14.40501043841336
Adam11	64.81481481481481	24.21711899791232
Adam12	75.92592592592592	15.44885177453027
Adam15	79.62962962962963	19.832985386221292
Adam17	90.74074074074075	16.910229645093946
Adam19	22.22222222222222	8.977035490605427
Adam1a	7.4074074074074066	10.438413361169102
Adam1b	1.8518518518518516	0.0
Adam2	5.555555555555555	10.438413361169102
Adam20	1.8518518518518516	0.0
Adam21	5.555555555555555	1.2526096033402923
Adam22	100.0	68.6847599164927
Adam23	94.44444444444444	30.89770354906054
Adam28	66.66666666666666	8.768267223382049
Adam3	1.8518518518518516	0.0
Adam32	3.7037037037037033	0.20876826722338201
Adam33	11.11111111111111	0.8350730688935281
Adam4	5.555555555555555	0.6263048016701461
Adam7	0.0	0.20876826722338201
Adam8	14.814814814814813	1.4613778705636744
Adam9	50.0	10.02087682672234
Adamts1	40.74074074074074	1.6701461377870561
Adamts10	25.925925925925924	7.933194154488518
Adamts12	3.7037037037037033	1.2526096033402923
Adamts13	5.555555555555555	0.20876826722338201
Adamts14	3.7037037037037033	0.20876826722338201
Adamts15	40.74074074074074	22.546972860125262
Adamts16	22.22222222222222	1.8789144050104383
Adamts17	46.296296296296305	11.064718162839247
Adamts18	18.51851851851852	0.6263048016701461
Adamts19	1.8518518518518516	0.0
Adamts2	59.25925925925925	13.361169102296449
Adamts20	25.925925925925924	2.5052192066805845
Adamts3	5.555555555555555	0.20876826722338201
Adamts4	5.555555555555555	2.0876826722338206
Adamts5	44.44444444444444	1.4613778705636744
Adamts6	48.14814814814815	4.592901878914405
Adamts7	1.8518518518518516	0.20876826722338201
Adamts8	22.22222222222222	10.647181628392484
Adamts9	50.0	3.3402922755741122
Adamtsl1	0.0	1.0438413361169103
Adamtsl2	1.8518518518518516	1.2526096033402923
Adamtsl3	1.8518518518518516	0.0
Adamtsl4	88.88888888888889	18.997912317327767
Adamtsl5	55.55555555555556	15.44885177453027
Adap1	74.07407407407408	35.699373695198325
